ID,Name,"Full Name",Stars,Forks,Size,"Programming Language","Default Branch",Topics,"Open Issues",License,"Repo URL",Owner,Website,"Created At","Updated At"
362012471,hospitalMS,tauseedzaman/hospitalMS,255,161,25503,Blade,main,"hospital, hospital-management-system, laravel, laravel-project, managment-system",2,,https://github.com/tauseedzaman/hospitalMS,https://github.com/tauseedzaman,,2021-04-27T06:59:48Z,2025-02-19T16:33:19Z
165047710,shopper-react,shopperlabs/shopper-react,247,69,45216,Blade,master,"dashboard, ecommerce, ecommerce-platform, ecommerce-store, laravel, laravel-admin-panel, laravel-ecommerce, php, react, reactjs",0,Other,https://github.com/shopperlabs/shopper-react,https://github.com/shopperlabs,https://laravelshopper.io,2019-01-10T11:26:25Z,2024-12-10T09:34:01Z
297851866,fortify-ui,zacksmash/fortify-ui,243,21,122,Blade,master,"authentication, fortify, laravel",0,"MIT License",https://github.com/zacksmash/fortify-ui,https://github.com/zacksmash,https://github.com/zacksmash/fortify-ui,2020-09-23T04:27:29Z,2025-02-13T14:21:59Z
401132837,filamentphp.com,filamentphp/filamentphp.com,227,303,596669,Blade,main,,8,,https://github.com/filamentphp/filamentphp.com,https://github.com/filamentphp,https://filamentphp.com,2021-08-29T20:09:45Z,2025-02-25T09:40:45Z
376267890,artisan-ui,lorisleiva/artisan-ui,223,23,892,Blade,main,,3,"MIT License",https://github.com/lorisleiva/artisan-ui,https://github.com/lorisleiva,,2021-06-12T11:00:13Z,2025-01-27T19:44:52Z
255600632,TALL-Dashboard,sammymwangangi/TALL-Dashboard,212,29,13493,Blade,master,"alpinejs, dashboard, laravel, livewire, tailwind-css",22,"MIT License",https://github.com/sammymwangangi/TALL-Dashboard,https://github.com/sammymwangangi,http://tall.portiasoftwares.com,2020-04-14T12:17:29Z,2025-01-11T15:07:31Z
617020764,laravel-package-ocean,HassanZahirnia/laravel-package-ocean,206,24,8712,Blade,main,"laravel, laravel-package",0,"MIT License",https://github.com/HassanZahirnia/laravel-package-ocean,https://github.com/HassanZahirnia,https://laravel-package-ocean.com,2023-03-21T14:45:55Z,2025-02-24T22:55:46Z
284891942,laravel-ui-adminlte,InfyOmLabs/laravel-ui-adminlte,200,75,231,Blade,master,"adminlte, adminlte-fortify, adminlte3, hacktoberfest, laravel-adminlte-fortify, laravel-fortify, laravel-frontend-presets, laravel-package, laravel-ui, laravel-ui-adminlte",9,,https://github.com/InfyOmLabs/laravel-ui-adminlte,https://github.com/InfyOmLabs,http://infyom.com/open-source,2020-08-04T06:05:17Z,2024-11-23T16:28:06Z
617010831,filament-page-with-sidebar,aymanalhattami/filament-page-with-sidebar,198,23,507,Blade,main,"filament, laravel",2,"MIT License",https://github.com/aymanalhattami/filament-page-with-sidebar,https://github.com/aymanalhattami,https://github.com/aymanalhattami/filament-page-with-sidebar,2023-03-21T14:24:48Z,2025-02-10T00:16:00Z
59725337,MenuCRUD,Laravel-Backpack/MenuCRUD,197,53,102,Blade,main,,1,Other,https://github.com/Laravel-Backpack/MenuCRUD,https://github.com/Laravel-Backpack,http://backpackforlaravel.com,2016-05-26T06:23:56Z,2025-01-15T16:09:27Z
726723065,livewire-dropzone,dasundev/livewire-dropzone,192,19,408,Blade,main,"alpinejs, laravel, livewire, livewire-components, php",5,"MIT License",https://github.com/dasundev/livewire-dropzone,https://github.com/dasundev,https://dasun.dev/docs/livewire-dropzone,2023-12-03T07:30:31Z,2025-02-22T09:43:10Z
299637511,larawind,miten5/larawind,186,73,933,Blade,master,"jetstream, laravel, tailwindcss",1,"MIT License",https://github.com/miten5/larawind,https://github.com/miten5,,2020-09-29T14:10:04Z,2025-01-21T20:03:54Z
920085602,livewire-starter-kit,laravel/livewire-starter-kit,177,35,227,Blade,main,,7,,https://github.com/laravel/livewire-starter-kit,https://github.com/laravel,https://laravel.com/starter-kits,2025-01-21T14:41:05Z,2025-02-26T03:16:43Z
