ID,Name,"Full Name",Stars,Forks,Size,"Programming Language","Default Branch",Topics,"Open Issues",License,"Repo URL",Owner,Website,"Created At","Updated At"
19666029,quartz-jee-demo,kolorobot/quartz-jee-demo,15,15,136,SQL,master,,0,,https://github.com/kolorobot/quartz-jee-demo,https://github.com/kolorobot,,2014-05-11T12:48:06Z,2024-07-31T04:10:57Z
678573102,vet-clinic-db,ITurres/vet-clinic-db,14,0,258,SQL,development,"database, plpgsql, postgresql, sql",0,"MIT License",https://github.com/ITurres/vet-clinic-db,https://github.com/ITurres,,2023-08-14T21:45:44Z,2024-02-05T16:09:35Z
19515719,shorts,thatjpcsguy/shorts,14,6,1958,SQL,master,,0,,https://github.com/thatjpcsguy/shorts,https://github.com/thatjpcsguy,,2014-05-07T00:36:42Z,2023-09-25T04:46:46Z
454388820,snowflake-dbt-demo,sfc-gh-dflippo/snowflake-dbt-demo,14,5,212,SQL,main,,0,"Apache License 2.0",https://github.com/sfc-gh-dflippo/snowflake-dbt-demo,https://github.com/sfc-gh-dflippo,,2022-02-01T13:00:17Z,2025-01-31T20:56:05Z
158291286,folio-analytics,folio-org/folio-analytics,14,31,3584,SQL,main,,55,"Apache License 2.0",https://github.com/folio-org/folio-analytics,https://github.com/folio-org,,2018-11-19T21:17:29Z,2025-02-17T22:21:21Z
250003671,COVID-19,Flowminder/COVID-19,14,8,1361,SQL,master,"cdr, covid-19, mobile, mobility",5,"Mozilla Public License 2.0",https://github.com/Flowminder/COVID-19,https://github.com/Flowminder,https://covid19.flowminder.org,2020-03-25T14:38:51Z,2023-03-15T15:49:15Z
456266875,mysql-colinha,valencprado/mysql-colinha,14,3,307,SQL,main,"banco-de-dados, database, markdown, mysql, pt-br, sql, tutorial",0,"MIT License",https://github.com/valencprado/mysql-colinha,https://github.com/valencprado,https://valencprado.github.io/mysql-colinha/,2022-02-06T20:40:41Z,2024-12-05T13:54:25Z
498899084,ATSPM_Aggregation,ShawnStrasser/ATSPM_Aggregation,14,5,108462,SQL,atspm-package,"atspm, traffic-signal",8,"MIT License",https://github.com/ShawnStrasser/ATSPM_Aggregation,https://github.com/ShawnStrasser,,2022-06-01T21:09:05Z,2025-02-20T02:28:27Z
531163784,pulpocon-data-pipelines,nextail/pulpocon-data-pipelines,13,8,4461,SQL,main,,2,,https://github.com/nextail/pulpocon-data-pipelines,https://github.com/nextail,,2022-08-31T16:18:29Z,2024-11-24T09:03:41Z
451095276,Oracle_DB_SSMS_Development,bharathguntreddi3/Oracle_DB_SSMS_Development,13,0,346,SQL,main,"oracle, python3, sql-developer, sql-server, sql-server-management-studio, sqlite, toad",0,,https://github.com/bharathguntreddi3/Oracle_DB_SSMS_Development,https://github.com/bharathguntreddi3,,2022-01-23T12:20:09Z,2024-03-13T14:54:05Z
17218866,Algerian-Wilayas,01walid/Algerian-Wilayas,13,7,448,,master,,3,"MIT License",https://github.com/01walid/Algerian-Wilayas,https://github.com/01walid,,2014-02-26T17:27:10Z,2024-02-10T01:24:52Z
251576960,gias-query-tool,DFE-Digital/gias-query-tool,13,3,4970,SQL,main,"data, gias, gias-api, postgis, postgresql, uk-schools",0,,https://github.com/DFE-Digital/gias-query-tool,https://github.com/DFE-Digital,https://gias-api-development.test.teacherservices.cloud/,2020-03-31T10:58:20Z,2025-02-01T18:56:55Z
11051799,jSQLtuner,piotrsobecki/jSQLtuner,12,4,20447,SQL,master,,2,,https://github.com/piotrsobecki/jSQLtuner,https://github.com/piotrsobecki,,2013-06-29T12:01:02Z,2021-05-22T03:51:10Z
318393430,AdventOfCodeSQL,fhoffa/AdventOfCodeSQL,12,4,48,SQL,main,,0,"Apache License 2.0",https://github.com/fhoffa/AdventOfCodeSQL,https://github.com/fhoffa,,2020-12-04T03:36:49Z,2023-01-23T17:36:04Z
405143514,northwind,ndleah/northwind,12,6,3792,SQL,main,sql,0,,https://github.com/ndleah/northwind,https://github.com/ndleah,,2021-09-10T16:23:29Z,2024-12-06T03:36:53Z
